	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
290	61785	1637	bvdaci	epotgde	what's classy if you're rich but trashy if you're poor?	police escorts.
291	61785	30630	bvdaci	epotfl2	what's classy if you're rich but trashy if you're poor?	living at a hotel
292	61785	28431	bvdaci	eporj4q	what's classy if you're rich but trashy if you're poor?	keeping a bottle of liquor in your office
293	61785	2887	bvdaci	epoj0vc	what's classy if you're rich but trashy if you're poor?	i feel like all the crazy successful people drink a shit ton. lawyers, entrepreneurs. doesnt seem to matter
294	61785	2567	bvdaci	epohj13	what's classy if you're rich but trashy if you're poor?	not cleaning your own house
295	61785	17812	bvdaci	epoyrc9	what's classy if you're rich but trashy if you're poor?	day drinking. rich folks can have 5 mimosas at lunch and nobody bats an eye, but i bring a 40 for lunch and suddenly im fired and a terrible role model for the students.
296	61785	73868	bvdaci	epopd8o	what's classy if you're rich but trashy if you're poor?	being on a first name basis with a judge.
297	61785	25888	bvdaci	epodxmf	what's classy if you're rich but trashy if you're poor?	having many many pets.
298	61785	9258	bvdaci	epoatk3	what's classy if you're rich but trashy if you're poor?	wearing hoodies/sweats/gym wear to work. especially in tech.
299	61785	907	bvdaci	epor40m	what's classy if you're rich but trashy if you're poor?	being really into wine
300	61785	65778	bvdaci	epoj6n4	what's classy if you're rich but trashy if you're poor?	having a lawyer's business card in your wallet.
301	61785	42611	bvdaci	epof4ey	what's classy if you're rich but trashy if you're poor?	walking around all day in a bathrobe.
302	61785	50788	bvdaci	epodznv	what's classy if you're rich but trashy if you're poor?	being called duke. or earl.
303	61785	13614	bvdaci	epoojj7	what's classy if you're rich but trashy if you're poor?	showing up to a formal occasion in t-shirt and jeans.
304	61785	25639	bvdaci	epopcfm	what's classy if you're rich but trashy if you're poor?	getting money from the government.
305	61785	12371	bvdaci	epoikin	what's classy if you're rich but trashy if you're poor?	wearing vintage clothing instead of hand-me-downs.
306	61785	20748	bvdaci	epopvq7	what's classy if you're rich but trashy if you're poor?	having a wedding in your yard.
307	61785	52296	bvdaci	epobcp0	what's classy if you're rich but trashy if you're poor?	day drinking.
308	61785	4387	bvdaci	epogh3u	what's classy if you're rich but trashy if you're poor?	fifty shades of grey apparently; never read the books but saw the memes (it's only acceptable because he's rich, if he lived in a dump it would be a csi episode.)
309	61785	28704	bvdaci	epoht9z	what's classy if you're rich but trashy if you're poor?	making your own booze
310	61785	4031	bvdaci	epoljyn	what's classy if you're rich but trashy if you're poor?	rich people collect. poor people hoard.
311	61785	8897	bvdaci	epopqco	what's classy if you're rich but trashy if you're poor?	"rich guy buys fast food: ""he's just like us!"" poor guy buys fast food: ""he should really make better choices."""
312	61785	6974	bvdaci	epoafph	what's classy if you're rich but trashy if you're poor?	"having your clothes be ""worn out""."
313	61785	80392	bvdaci	eporjix	what's classy if you're rich but trashy if you're poor?	the most expensive thing you own is a really old car.
314	61785	19033	bvdaci	epo5x0i	what's classy if you're rich but trashy if you're poor?	eating snails
315	61785	16415	bvdaci	epo606o	what's classy if you're rich but trashy if you're poor?	cocaine
316	61785	68828	bvdaci	epodyyd	what's classy if you're rich but trashy if you're poor?	having other people raise your kids.
317	61785	24831	bvdaci	epob81o	what's classy if you're rich but trashy if you're poor?	not working a real job.
318	61785	2332	bvdaci	epojeqo	what's classy if you're rich but trashy if you're poor?	any sort of animal print.
319	61785	1263	bvdaci	epoeie6	what's classy if you're rich but trashy if you're poor?	work from your boat.
320	61785	13985	bvdaci	epo9bvz	what's classy if you're rich but trashy if you're poor?	names with weird spellings.
321	61785	3607	bvdaci	epoez0g	what's classy if you're rich but trashy if you're poor?	filing for bankruptcy
322	61785	6141	bvdaci	epok0di	what's classy if you're rich but trashy if you're poor?	somewhat related: part of my career was as a welfare caseworker. i always thought it strange that society expected middle/upper class women to stay home and raise the kids but expected poor mothers to find a job.
323	61785	759	bvdaci	epoo0ac	what's classy if you're rich but trashy if you're poor?	cheese as a meal
324	61785	4218	bvdaci	epo7vd4	what's classy if you're rich but trashy if you're poor?	having a bunch of kids.
325	61785	10339	bvdaci	epocnmu	what's classy if you're rich but trashy if you're poor?	having a barren house. if you're rich, it's called minimalism. if you're poor, it's not being able to afford furniture. edit: i'd like to clarify. i don't think that sparsely decorated houses are classy or trashy. i'm just pointing out that that's the mentality i see a lot of people have.
326	61785	32144	bvdaci	epohbuw	what's classy if you're rich but trashy if you're poor?	florida edit:holy shit thanks guys!
327	61785	1220	bvdaci	epotu1c	what's classy if you're rich but trashy if you're poor?	having fake teeth. i see so many celebrities with those fake ass implants that are going to destroy their jaw bones in a decade, but have a legitimate dental problem that results in missing teeth and you can't even get a job anymore, oh and dental insurance doesn't usually cover it either because it's considered cosmetic. like getting to chew your food is somehow a style choice.
328	61785	1574	bvdaci	epoa4rl	what's classy if you're rich but trashy if you're poor?	getting away from it all
329	61785	636	bvdaci	epop1n8	what's classy if you're rich but trashy if you're poor?	looking homeless.
330	61785	11997	bvdaci	epo5wm0	what's classy if you're rich but trashy if you're poor?	clothes with holes in them, apparently.
331	61785	642	bvdaci	epop7qt	what's classy if you're rich but trashy if you're poor?	"if you're poor and sleep with your cousin you're a ""redneck"" but if you're rich, you're ""european nobility"""
332	61785	14618	bvdaci	epodehi	what's classy if you're rich but trashy if you're poor?	party where every one dresses in white.
333	61785	8347	bvdaci	epoksb7	what's classy if you're rich but trashy if you're poor?	living car-free, as i discovered recently. if you're rich, you're considered a socially woke and ecologically conscious person. if you're poor, you're considered a drag on society because your life is dictated by what you can get to on a bike or via public transit and when. i'm white and relatively well educated, but i'm poor af so when my vehicle recently developed a structural problem that couldn't be fixed and it had to be junked, i couldn't get a replacement. people who look like me have been striking up conversations on the bus about why i chose to live a low carbon lifestyle. their reactions when i tell the truth are horror and to quickly end the conversation. people who don't look like me ignore me until they hear why i'm there, then they're much friendlier.
334	61785	11299	bvdaci	epoejh1	what's classy if you're rich but trashy if you're poor?	substance abuse. rich people are troubled whereas poor people are just junkies.
